,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
2865,0.844654,0.820924,0.681064,0.841627,drop_copula_be_NP,google/mt5-large
2866,0.844654,0.820924,0.685329,0.843645,drop_copula_be_locative,google/mt5-large
2867,0.844654,0.820924,0.692228,0.844317,em_subj_pronoun,google/mt5-large
2868,0.844654,0.820924,0.692932,0.844317,emphatic_reflex,google/mt5-large
2869,0.844654,0.820924,0.680505,0.843309,existential_got,google/mt5-large
2870,0.844654,0.820924,0.692826,0.844317,existential_it,google/mt5-large
2871,0.844654,0.820924,0.692826,0.844317,existential_there,google/mt5-large
2872,0.844654,0.820924,0.6926,0.844317,finna_future,google/mt5-large
2873,0.844654,0.820924,0.691524,0.844654,fixin_future,google/mt5-large
2874,0.844654,0.820924,0.693278,0.844317,flat_adj_for_adv,google/mt5-large
2875,0.844654,0.820924,0.629291,0.843645,for_to,google/mt5-large
2876,0.844654,0.820924,0.68844,0.844317,for_to_pupose,google/mt5-large
2877,0.844654,0.820924,0.692826,0.843981,future_sub_gon,google/mt5-large
2878,0.844654,0.820924,0.702039,0.842636,generalized_third_person_s,google/mt5-large
2879,0.844654,0.820924,0.693278,0.844317,got_gotten,google/mt5-large
2880,0.844654,0.820924,0.693278,0.844317,his_he,google/mt5-large
2881,0.844654,0.820924,0.691896,0.844317,if_would,google/mt5-large
2882,0.844654,0.820924,0.691286,0.843309,indef_one,google/mt5-large
2883,0.844654,0.820924,0.64486,0.835911,invariant_tag_can_or_not,google/mt5-large
2884,0.844654,0.820924,0.645206,0.837592,invariant_tag_non_concord,google/mt5-large
2885,0.844654,0.820924,0.691204,0.843645,inverted_indirect_question,google/mt5-large
2886,0.844654,0.820924,0.691896,0.843981,irrealis_be_done,google/mt5-large
2887,0.844654,0.820924,0.693278,0.844654,it_dobj,google/mt5-large
2888,0.844654,0.820924,0.693278,0.844317,it_is_referential,google/mt5-large
2889,0.844654,0.820924,0.693278,0.844317,linking_relcl,google/mt5-large
2890,0.844654,0.820924,0.694642,0.835239,mass_noun_plurals,google/mt5-large
2891,0.844654,0.820924,0.693278,0.844317,me_coordinate_subjects,google/mt5-large
2892,0.844654,0.820924,0.693398,0.844317,more_much,google/mt5-large
2893,0.844654,0.820924,0.693278,0.844317,myself_coordinate_subjects,google/mt5-large
2894,0.844654,0.820924,0.692932,0.844317,negative_concord,google/mt5-large
2895,0.844654,0.820924,0.693278,0.844317,negative_inversion,google/mt5-large
2896,0.844654,0.820924,0.693969,0.844317,never_negator,google/mt5-large
2897,0.844654,0.820924,0.693504,0.844317,no_gender_distinction,google/mt5-large
2898,0.844654,0.820924,0.727811,0.843981,null_genitive,google/mt5-large
2899,0.844654,0.820924,0.693278,0.844317,null_referential_pronouns,google/mt5-large
2900,0.844654,0.820924,0.686258,0.841964,null_relcl,google/mt5-large
2901,0.844654,0.820924,0.693278,0.844317,our_us,google/mt5-large
2902,0.844654,0.820924,0.693278,0.843981,participle_past_tense,google/mt5-large
2903,0.844654,0.820924,0.674386,0.84499,past_been,google/mt5-large
2904,0.844654,0.820924,0.69284,0.844654,past_for_past_participle,google/mt5-large
2905,0.844654,0.820924,0.693278,0.844317,pleonastic_that,google/mt5-large
2906,0.844654,0.820924,0.637119,0.841964,plural_interrogative,google/mt5-large
2907,0.844654,0.820924,0.693172,0.843981,plural_to_singular_human,google/mt5-large
2908,0.844654,0.820924,0.600174,0.842972,possessives_for_pre,google/mt5-large
2909,0.844654,0.820924,0.687295,0.844317,preposition_chopping,google/mt5-large
2910,0.844654,0.820924,0.688105,0.843981,present_for_neutral_future,google/mt5-large
2911,0.844654,0.820924,0.692467,0.844317,present_modals,google/mt5-large
2912,0.844654,0.820924,0.343098,0.808339,progressives,google/mt5-large
2913,0.844654,0.820924,0.671859,0.842972,proximal_distal_demonstratives,google/mt5-large
2914,0.844654,0.820924,0.693278,0.844317,quotative_like,google/mt5-large
2915,0.844654,0.820924,0.669549,0.843645,referential_thing,google/mt5-large
2916,0.844654,0.820924,0.693278,0.844317,reflex_number,google/mt5-large
2917,0.844654,0.820924,0.693052,0.843981,regularized_past_tense,google/mt5-large
2918,0.844654,0.820924,0.692813,0.844317,regularized_plurals,google/mt5-large
2919,0.844654,0.820924,0.693278,0.844317,regularized_reflexives,google/mt5-large
2920,0.844654,0.820924,0.693278,0.844317,regularized_reflexives_aave,google/mt5-large
2921,0.844654,0.820924,0.690978,0.843645,relativizer_doubling,google/mt5-large
2922,0.844654,0.820924,0.693398,0.843981,relativizer_where,google/mt5-large
2923,0.844654,0.820924,0.688785,0.844317,say_complementizer,google/mt5-large
2924,0.844654,0.820924,0.689822,0.844317,shadow_pronouns,google/mt5-large
2925,0.844654,0.820924,0.693278,0.844317,she_inanimate_objects,google/mt5-large
2926,0.844654,0.820924,0.688321,0.844317,simple_past_for_present_perfect,google/mt5-large
2927,0.844654,0.820924,0.693278,0.844317,standing_stood,google/mt5-large
2928,0.844654,0.820924,0.693278,0.844317,subord_conjunction_doubling,google/mt5-large
2929,0.844654,0.820924,0.693278,0.844317,superlative_before_matrix_head,google/mt5-large
2930,0.844654,0.820924,0.691896,0.844654,synthetic_superlative,google/mt5-large
2931,0.844654,0.820924,0.688904,0.844317,that_infinitival_subclause,google/mt5-large
2932,0.844654,0.820924,0.693278,0.844317,that_resultative_past_participle,google/mt5-large
2933,0.844654,0.820924,0.693278,0.844317,their_them,google/mt5-large
2934,0.844654,0.820924,0.693278,0.844317,their_they,google/mt5-large
2935,0.844654,0.820924,0.693278,0.844317,those_them,google/mt5-large
2936,0.844654,0.820924,0.689715,0.843645,to_infinitive,google/mt5-large
2937,0.844654,0.820924,0.693278,0.844317,too_sub,google/mt5-large
2938,0.844654,0.820924,0.69361,0.844317,uninflect,google/mt5-large
2939,0.844654,0.820924,0.693278,0.844317,were_was,google/mt5-large
2940,0.844654,0.820924,0.693278,0.844317,what_comparative,google/mt5-large
2941,0.844654,0.820924,0.693398,0.844317,who_at,google/mt5-large
2942,0.844654,0.820924,0.693158,0.843645,who_what,google/mt5-large
2943,0.844654,0.820924,0.693278,0.844317,who_which,google/mt5-large
2944,0.844654,0.820924,0.695968,0.843981,will_would,google/mt5-large
2945,0.844654,0.820924,0.654344,0.844317,yall,google/mt5-large
2946,0.844654,0.820924,0.693278,0.844317,your_you,google/mt5-large
2947,0.844654,0.820924,0.691776,0.844654,zero_degree,google/mt5-large
2948,0.844654,0.820924,0.689988,0.843645,zero_plural,google/mt5-large
2949,0.844654,0.820924,0.692693,0.844654,zero_plural_after_quantifier,google/mt5-large
2950,0.868863,0.80988,0.659333,0.867182,acomp_focusing_like,distilbert-base-multilingual-cased
2951,0.868863,0.80988,0.679411,0.86651,aint_be,distilbert-base-multilingual-cased
2952,0.868863,0.80988,0.677943,0.866846,aint_before_main,distilbert-base-multilingual-cased
2953,0.868863,0.80988,0.679296,0.86651,aint_have,distilbert-base-multilingual-cased
2954,0.868863,0.80988,0.661593,0.864492,analytic_superlative,distilbert-base-multilingual-cased
2955,0.868863,0.80988,0.679411,0.86651,analytic_whose_relativizer,distilbert-base-multilingual-cased
2956,0.868863,0.80988,0.679411,0.86651,anaphoric_it,distilbert-base-multilingual-cased
2957,0.868863,0.80988,0.679296,0.865837,bare_past_tense,distilbert-base-multilingual-cased
2958,0.868863,0.80988,0.679181,0.86651,bare_perfect,distilbert-base-multilingual-cased
2959,0.868863,0.80988,0.678741,0.866846,be_perfect,distilbert-base-multilingual-cased
2960,0.868863,0.80988,0.679411,0.86651,benefactive_dative,distilbert-base-multilingual-cased
2961,0.868863,0.80988,0.680426,0.86651,chaining_main_verbs,distilbert-base-multilingual-cased
2962,0.868863,0.80988,0.621346,0.859785,clefting,distilbert-base-multilingual-cased
2963,0.868863,0.80988,0.679526,0.866846,come_future,distilbert-base-multilingual-cased
2964,0.868863,0.80988,0.679411,0.86651,comparative_as_to,distilbert-base-multilingual-cased
2965,0.868863,0.80988,0.679411,0.86651,comparative_more_and,distilbert-base-multilingual-cased
2966,0.868863,0.80988,0.679411,0.86651,comparative_than,distilbert-base-multilingual-cased
2967,0.868863,0.80988,0.669259,0.866174,completive_done,distilbert-base-multilingual-cased
2968,0.868863,0.80988,0.664525,0.866174,completive_have_done,distilbert-base-multilingual-cased
2969,0.868863,0.80988,0.679411,0.86651,conditional_were_was,distilbert-base-multilingual-cased
2970,0.868863,0.80988,0.678058,0.86651,corr_conjunction_doubling,distilbert-base-multilingual-cased
2971,0.868863,0.80988,0.679411,0.86651,degree_adj_for_adv,distilbert-base-multilingual-cased
2972,0.868863,0.80988,0.672087,0.865837,demonstrative_for_definite_articles,distilbert-base-multilingual-cased
2973,0.868863,0.80988,0.288817,0.842636,do_tense_marker,distilbert-base-multilingual-cased
2974,0.868863,0.80988,0.679411,0.86651,dont,distilbert-base-multilingual-cased
2975,0.868863,0.80988,0.676028,0.86651,double_comparative,distilbert-base-multilingual-cased
2976,0.868863,0.80988,0.609314,0.86651,double_modals,distilbert-base-multilingual-cased
2977,0.868863,0.80988,0.661705,0.866174,double_superlative,distilbert-base-multilingual-cased
2978,0.868863,0.80988,0.668809,0.866174,drop_aux_be_progressive,distilbert-base-multilingual-cased
2979,0.868863,0.80988,0.670952,0.865501,drop_aux_have,distilbert-base-multilingual-cased
2980,0.868863,0.80988,0.679411,0.86651,drop_aux_wh,distilbert-base-multilingual-cased
2981,0.868863,0.80988,0.641938,0.861802,drop_aux_yn,distilbert-base-multilingual-cased
2982,0.868863,0.80988,0.677043,0.865837,drop_copula_be_AP,distilbert-base-multilingual-cased
2983,0.868863,0.80988,0.668811,0.864156,drop_copula_be_NP,distilbert-base-multilingual-cased
2984,0.868863,0.80988,0.670614,0.866174,drop_copula_be_locative,distilbert-base-multilingual-cased
2985,0.868863,0.80988,0.676327,0.867518,em_subj_pronoun,distilbert-base-multilingual-cased
2986,0.868863,0.80988,0.678958,0.86651,emphatic_reflex,distilbert-base-multilingual-cased
2987,0.868863,0.80988,0.668247,0.865837,existential_got,distilbert-base-multilingual-cased
2988,0.868863,0.80988,0.679303,0.866846,existential_it,distilbert-base-multilingual-cased
2989,0.868863,0.80988,0.679188,0.866174,existential_there,distilbert-base-multilingual-cased
2990,0.868863,0.80988,0.675211,0.866174,finna_future,distilbert-base-multilingual-cased
2991,0.868863,0.80988,0.679533,0.866846,fixin_future,distilbert-base-multilingual-cased
2992,0.868863,0.80988,0.679865,0.86651,flat_adj_for_adv,distilbert-base-multilingual-cased
2993,0.868863,0.80988,0.616399,0.867518,for_to,distilbert-base-multilingual-cased
2994,0.868863,0.80988,0.674674,0.86651,for_to_pupose,distilbert-base-multilingual-cased
2995,0.868863,0.80988,0.678281,0.866174,future_sub_gon,distilbert-base-multilingual-cased
2996,0.868863,0.80988,0.688441,0.864829,generalized_third_person_s,distilbert-base-multilingual-cased
2997,0.868863,0.80988,0.679411,0.866174,got_gotten,distilbert-base-multilingual-cased
2998,0.868863,0.80988,0.679411,0.865837,his_he,distilbert-base-multilingual-cased
2999,0.868863,0.80988,0.67772,0.86651,if_would,distilbert-base-multilingual-cased
3000,0.868863,0.80988,0.673311,0.866174,indef_one,distilbert-base-multilingual-cased
3001,0.868863,0.80988,0.635254,0.864492,invariant_tag_can_or_not,distilbert-base-multilingual-cased
3002,0.868863,0.80988,0.635254,0.864156,invariant_tag_non_concord,distilbert-base-multilingual-cased
3003,0.868863,0.80988,0.677157,0.865165,inverted_indirect_question,distilbert-base-multilingual-cased
3004,0.868863,0.80988,0.678511,0.866174,irrealis_be_done,distilbert-base-multilingual-cased
3005,0.868863,0.80988,0.679411,0.866846,it_dobj,distilbert-base-multilingual-cased
3006,0.868863,0.80988,0.679411,0.86651,it_is_referential,distilbert-base-multilingual-cased
3007,0.868863,0.80988,0.679411,0.86651,linking_relcl,distilbert-base-multilingual-cased
3008,0.868863,0.80988,0.669269,0.854069,mass_noun_plurals,distilbert-base-multilingual-cased
3009,0.868863,0.80988,0.679411,0.86651,me_coordinate_subjects,distilbert-base-multilingual-cased
3010,0.868863,0.80988,0.679411,0.86651,more_much,distilbert-base-multilingual-cased
3011,0.868863,0.80988,0.679411,0.86651,myself_coordinate_subjects,distilbert-base-multilingual-cased
3012,0.868863,0.80988,0.679067,0.866846,negative_concord,distilbert-base-multilingual-cased
3013,0.868863,0.80988,0.679188,0.86651,negative_inversion,distilbert-base-multilingual-cased
3014,0.868863,0.80988,0.680088,0.86651,never_negator,distilbert-base-multilingual-cased
3015,0.868863,0.80988,0.679411,0.86651,no_gender_distinction,distilbert-base-multilingual-cased
3016,0.868863,0.80988,0.709135,0.866174,null_genitive,distilbert-base-multilingual-cased
3017,0.868863,0.80988,0.679411,0.86651,null_referential_pronouns,distilbert-base-multilingual-cased
3018,0.868863,0.80988,0.671856,0.865837,null_relcl,distilbert-base-multilingual-cased
3019,0.868863,0.80988,0.679296,0.86651,our_us,distilbert-base-multilingual-cased
3020,0.868863,0.80988,0.679296,0.866174,participle_past_tense,distilbert-base-multilingual-cased
3021,0.868863,0.80988,0.66069,0.866174,past_been,distilbert-base-multilingual-cased
3022,0.868863,0.80988,0.677605,0.866846,past_for_past_participle,distilbert-base-multilingual-cased
3023,0.868863,0.80988,0.679411,0.86651,pleonastic_that,distilbert-base-multilingual-cased
3024,0.868863,0.80988,0.623223,0.863147,plural_interrogative,distilbert-base-multilingual-cased
3025,0.868863,0.80988,0.677599,0.865837,plural_to_singular_human,distilbert-base-multilingual-cased
3026,0.868863,0.80988,0.58425,0.86382,possessives_for_pre,distilbert-base-multilingual-cased
3027,0.868863,0.80988,0.674564,0.86651,preposition_chopping,distilbert-base-multilingual-cased
3028,0.868863,0.80988,0.674674,0.866174,present_for_neutral_future,distilbert-base-multilingual-cased
3029,0.868863,0.80988,0.678396,0.86651,present_modals,distilbert-base-multilingual-cased
3030,0.868863,0.80988,0.33871,0.829523,progressives,distilbert-base-multilingual-cased
3031,0.868863,0.80988,0.657997,0.86651,proximal_distal_demonstratives,distilbert-base-multilingual-cased
3032,0.868863,0.80988,0.679411,0.86651,quotative_like,distilbert-base-multilingual-cased
3033,0.868863,0.80988,0.655832,0.865837,referential_thing,distilbert-base-multilingual-cased
3034,0.868863,0.80988,0.679296,0.86651,reflex_number,distilbert-base-multilingual-cased
3035,0.868863,0.80988,0.679296,0.865501,regularized_past_tense,distilbert-base-multilingual-cased
3036,0.868863,0.80988,0.679411,0.864829,regularized_plurals,distilbert-base-multilingual-cased
3037,0.868863,0.80988,0.679411,0.86651,regularized_reflexives,distilbert-base-multilingual-cased
3038,0.868863,0.80988,0.679411,0.86651,regularized_reflexives_aave,distilbert-base-multilingual-cased
3039,0.868863,0.80988,0.677501,0.86651,relativizer_doubling,distilbert-base-multilingual-cased
3040,0.868863,0.80988,0.679871,0.86651,relativizer_where,distilbert-base-multilingual-cased
3041,0.868863,0.80988,0.674899,0.866174,say_complementizer,distilbert-base-multilingual-cased
3042,0.868863,0.80988,0.676028,0.86651,shadow_pronouns,distilbert-base-multilingual-cased
3043,0.868863,0.80988,0.679411,0.86651,she_inanimate_objects,distilbert-base-multilingual-cased
3044,0.868863,0.80988,0.674446,0.866174,simple_past_for_present_perfect,distilbert-base-multilingual-cased
3045,0.868863,0.80988,0.679411,0.86651,standing_stood,distilbert-base-multilingual-cased
3046,0.868863,0.80988,0.679411,0.86651,subord_conjunction_doubling,distilbert-base-multilingual-cased
3047,0.868863,0.80988,0.679411,0.86651,superlative_before_matrix_head,distilbert-base-multilingual-cased
3048,0.868863,0.80988,0.677485,0.86651,synthetic_superlative,distilbert-base-multilingual-cased
3049,0.868863,0.80988,0.675465,0.866846,that_infinitival_subclause,distilbert-base-multilingual-cased
3050,0.868863,0.80988,0.679411,0.86651,that_resultative_past_participle,distilbert-base-multilingual-cased
3051,0.868863,0.80988,0.679411,0.86651,their_them,distilbert-base-multilingual-cased
3052,0.868863,0.80988,0.679411,0.86651,their_they,distilbert-base-multilingual-cased
3053,0.868863,0.80988,0.679411,0.86651,those_them,distilbert-base-multilingual-cased
3054,0.868863,0.80988,0.675689,0.86651,to_infinitive,distilbert-base-multilingual-cased
3055,0.868863,0.80988,0.679411,0.86651,too_sub,distilbert-base-multilingual-cased
3056,0.868863,0.80988,0.678408,0.866846,uninflect,distilbert-base-multilingual-cased
3057,0.868863,0.80988,0.679411,0.86651,were_was,distilbert-base-multilingual-cased
3058,0.868863,0.80988,0.679411,0.86651,what_comparative,distilbert-base-multilingual-cased
3059,0.868863,0.80988,0.679526,0.86651,who_at,distilbert-base-multilingual-cased
3060,0.868863,0.80988,0.679871,0.866174,who_what,distilbert-base-multilingual-cased
3061,0.868863,0.80988,0.679526,0.86651,who_which,distilbert-base-multilingual-cased
3062,0.868863,0.80988,0.68111,0.866174,will_would,distilbert-base-multilingual-cased
3063,0.868863,0.80988,0.644137,0.863147,yall,distilbert-base-multilingual-cased
3064,0.868863,0.80988,0.679411,0.865837,your_you,distilbert-base-multilingual-cased
3065,0.868863,0.80988,0.678167,0.866174,zero_degree,distilbert-base-multilingual-cased
3066,0.868863,0.80988,0.671954,0.862475,zero_plural,distilbert-base-multilingual-cased
3067,0.868863,0.80988,0.678384,0.865837,zero_plural_after_quantifier,distilbert-base-multilingual-cased
3068,0.869872,0.802876,0.654285,0.868191,acomp_focusing_like,distilbert-base-multilingual-cased
3069,0.869872,0.802876,0.673935,0.867518,aint_be,distilbert-base-multilingual-cased
3070,0.869872,0.802876,0.672458,0.866846,aint_before_main,distilbert-base-multilingual-cased
3071,0.869872,0.802876,0.67382,0.867518,aint_have,distilbert-base-multilingual-cased
3072,0.869872,0.802876,0.657016,0.867182,analytic_superlative,distilbert-base-multilingual-cased
3073,0.869872,0.802876,0.673935,0.867518,analytic_whose_relativizer,distilbert-base-multilingual-cased
3074,0.869872,0.802876,0.673935,0.867518,anaphoric_it,distilbert-base-multilingual-cased
3075,0.869872,0.802876,0.67405,0.865837,bare_past_tense,distilbert-base-multilingual-cased
3076,0.869872,0.802876,0.673136,0.867855,bare_perfect,distilbert-base-multilingual-cased
3077,0.869872,0.802876,0.673487,0.867182,be_perfect,distilbert-base-multilingual-cased
3078,0.869872,0.802876,0.673935,0.867518,benefactive_dative,distilbert-base-multilingual-cased
3079,0.869872,0.802876,0.674957,0.867518,chaining_main_verbs,distilbert-base-multilingual-cased
3080,0.869872,0.802876,0.616727,0.86382,clefting,distilbert-base-multilingual-cased
3081,0.869872,0.802876,0.67382,0.867855,come_future,distilbert-base-multilingual-cased
3082,0.869872,0.802876,0.67348,0.867518,comparative_as_to,distilbert-base-multilingual-cased
3083,0.869872,0.802876,0.673935,0.867518,comparative_more_and,distilbert-base-multilingual-cased
3084,0.869872,0.802876,0.673935,0.867518,comparative_than,distilbert-base-multilingual-cased
3085,0.869872,0.802876,0.663937,0.867182,completive_done,distilbert-base-multilingual-cased
3086,0.869872,0.802876,0.659847,0.867182,completive_have_done,distilbert-base-multilingual-cased
3087,0.869872,0.802876,0.673935,0.867518,conditional_were_was,distilbert-base-multilingual-cased
3088,0.869872,0.802876,0.672572,0.867518,corr_conjunction_doubling,distilbert-base-multilingual-cased
3089,0.869872,0.802876,0.673935,0.867518,degree_adj_for_adv,distilbert-base-multilingual-cased
3090,0.869872,0.802876,0.666781,0.865837,demonstrative_for_definite_articles,distilbert-base-multilingual-cased
3091,0.869872,0.802876,0.285958,0.835239,do_tense_marker,distilbert-base-multilingual-cased
3092,0.869872,0.802876,0.673935,0.867518,dont,distilbert-base-multilingual-cased
3093,0.869872,0.802876,0.670644,0.867855,double_comparative,distilbert-base-multilingual-cased
3094,0.869872,0.802876,0.603683,0.867182,double_modals,distilbert-base-multilingual-cased
3095,0.869872,0.802876,0.657123,0.868191,double_superlative,distilbert-base-multilingual-cased
3096,0.869872,0.802876,0.663258,0.867855,drop_aux_be_progressive,distilbert-base-multilingual-cased
3097,0.869872,0.802876,0.665758,0.866846,drop_aux_have,distilbert-base-multilingual-cased
3098,0.869872,0.802876,0.673935,0.867518,drop_aux_wh,distilbert-base-multilingual-cased
3099,0.869872,0.802876,0.635061,0.86382,drop_aux_yn,distilbert-base-multilingual-cased
3100,0.869872,0.802876,0.671891,0.867518,drop_copula_be_AP,distilbert-base-multilingual-cased
3101,0.869872,0.802876,0.662347,0.865501,drop_copula_be_NP,distilbert-base-multilingual-cased
3102,0.869872,0.802876,0.66553,0.867518,drop_copula_be_locative,distilbert-base-multilingual-cased
3103,0.869872,0.802876,0.672449,0.86651,em_subj_pronoun,distilbert-base-multilingual-cased
3104,0.869872,0.802876,0.67348,0.867518,emphatic_reflex,distilbert-base-multilingual-cased
3105,0.869872,0.802876,0.662577,0.86651,existential_got,distilbert-base-multilingual-cased
3106,0.869872,0.802876,0.673935,0.867182,existential_it,distilbert-base-multilingual-cased
3107,0.869872,0.802876,0.673935,0.867518,existential_there,distilbert-base-multilingual-cased
3108,0.869872,0.802876,0.670746,0.867182,finna_future,distilbert-base-multilingual-cased
3109,0.869872,0.802876,0.673824,0.867518,fixin_future,distilbert-base-multilingual-cased
3110,0.869872,0.802876,0.67405,0.867518,flat_adj_for_adv,distilbert-base-multilingual-cased
3111,0.869872,0.802876,0.611508,0.869872,for_to,distilbert-base-multilingual-cased
3112,0.869872,0.802876,0.669393,0.867855,for_to_pupose,distilbert-base-multilingual-cased
3113,0.869872,0.802876,0.673142,0.866846,future_sub_gon,distilbert-base-multilingual-cased
3114,0.869872,0.802876,0.68188,0.865837,generalized_third_person_s,distilbert-base-multilingual-cased
3115,0.869872,0.802876,0.673935,0.867518,got_gotten,distilbert-base-multilingual-cased
3116,0.869872,0.802876,0.67405,0.867518,his_he,distilbert-base-multilingual-cased
3117,0.869872,0.802876,0.672232,0.867182,if_would,distilbert-base-multilingual-cased
3118,0.869872,0.802876,0.670296,0.867855,indef_one,distilbert-base-multilingual-cased
3119,0.869872,0.802876,0.628806,0.865165,invariant_tag_can_or_not,distilbert-base-multilingual-cased
3120,0.869872,0.802876,0.629148,0.86382,invariant_tag_non_concord,distilbert-base-multilingual-cased
3121,0.869872,0.802876,0.67121,0.866846,inverted_indirect_question,distilbert-base-multilingual-cased
3122,0.869872,0.802876,0.672687,0.867518,irrealis_be_done,distilbert-base-multilingual-cased
3123,0.869872,0.802876,0.673935,0.867518,it_dobj,distilbert-base-multilingual-cased
3124,0.869872,0.802876,0.673935,0.867518,it_is_referential,distilbert-base-multilingual-cased
3125,0.869872,0.802876,0.673935,0.867518,linking_relcl,distilbert-base-multilingual-cased
3126,0.869872,0.802876,0.672482,0.851379,mass_noun_plurals,distilbert-base-multilingual-cased
3127,0.869872,0.802876,0.673935,0.867518,me_coordinate_subjects,distilbert-base-multilingual-cased
3128,0.869872,0.802876,0.674165,0.867182,more_much,distilbert-base-multilingual-cased
3129,0.869872,0.802876,0.673935,0.867518,myself_coordinate_subjects,distilbert-base-multilingual-cased
3130,0.869872,0.802876,0.67382,0.867182,negative_concord,distilbert-base-multilingual-cased
3131,0.869872,0.802876,0.673824,0.867518,negative_inversion,distilbert-base-multilingual-cased
3132,0.869872,0.802876,0.674617,0.867518,never_negator,distilbert-base-multilingual-cased
3133,0.869872,0.802876,0.673709,0.867518,no_gender_distinction,distilbert-base-multilingual-cased
3134,0.869872,0.802876,0.702282,0.867855,null_genitive,distilbert-base-multilingual-cased
3135,0.869872,0.802876,0.673935,0.867518,null_referential_pronouns,distilbert-base-multilingual-cased
3136,0.869872,0.802876,0.666326,0.866846,null_relcl,distilbert-base-multilingual-cased
3137,0.869872,0.802876,0.673935,0.867518,our_us,distilbert-base-multilingual-cased
3138,0.869872,0.802876,0.674046,0.866846,participle_past_tense,distilbert-base-multilingual-cased
3139,0.869872,0.802876,0.655425,0.866846,past_been,distilbert-base-multilingual-cased
3140,0.869872,0.802876,0.674054,0.867855,past_for_past_participle,distilbert-base-multilingual-cased
3141,0.869872,0.802876,0.673935,0.867518,pleonastic_that,distilbert-base-multilingual-cased
3142,0.869872,0.802876,0.619324,0.862811,plural_interrogative,distilbert-base-multilingual-cased
3143,0.869872,0.802876,0.672343,0.867518,plural_to_singular_human,distilbert-base-multilingual-cased
3144,0.869872,0.802876,0.580187,0.864492,possessives_for_pre,distilbert-base-multilingual-cased
3145,0.869872,0.802876,0.668941,0.867518,preposition_chopping,distilbert-base-multilingual-cased
3146,0.869872,0.802876,0.669393,0.867518,present_for_neutral_future,distilbert-base-multilingual-cased
3147,0.869872,0.802876,0.673254,0.867855,present_modals,distilbert-base-multilingual-cased
3148,0.869872,0.802876,0.334311,0.833221,progressives,distilbert-base-multilingual-cased
3149,0.869872,0.802876,0.654434,0.866174,proximal_distal_demonstratives,distilbert-base-multilingual-cased
3150,0.869872,0.802876,0.673935,0.867518,quotative_like,distilbert-base-multilingual-cased
3151,0.869872,0.802876,0.65075,0.865165,referential_thing,distilbert-base-multilingual-cased
3152,0.869872,0.802876,0.67382,0.867518,reflex_number,distilbert-base-multilingual-cased
3153,0.869872,0.802876,0.674157,0.86651,regularized_past_tense,distilbert-base-multilingual-cased
3154,0.869872,0.802876,0.673025,0.865837,regularized_plurals,distilbert-base-multilingual-cased
3155,0.869872,0.802876,0.673935,0.867518,regularized_reflexives,distilbert-base-multilingual-cased
3156,0.869872,0.802876,0.673935,0.867518,regularized_reflexives_aave,distilbert-base-multilingual-cased
3157,0.869872,0.802876,0.671322,0.867182,relativizer_doubling,distilbert-base-multilingual-cased
3158,0.869872,0.802876,0.673706,0.867518,relativizer_where,distilbert-base-multilingual-cased
3159,0.869872,0.802876,0.669733,0.866846,say_complementizer,distilbert-base-multilingual-cased
3160,0.869872,0.802876,0.670755,0.867518,shadow_pronouns,distilbert-base-multilingual-cased
3161,0.869872,0.802876,0.673935,0.867518,she_inanimate_objects,distilbert-base-multilingual-cased
3162,0.869872,0.802876,0.669165,0.867182,simple_past_for_present_perfect,distilbert-base-multilingual-cased
3163,0.869872,0.802876,0.673935,0.867518,standing_stood,distilbert-base-multilingual-cased
3164,0.869872,0.802876,0.673935,0.867518,subord_conjunction_doubling,distilbert-base-multilingual-cased
3165,0.869872,0.802876,0.673935,0.867518,superlative_before_matrix_head,distilbert-base-multilingual-cased
3166,0.869872,0.802876,0.672569,0.867855,synthetic_superlative,distilbert-base-multilingual-cased
3167,0.869872,0.802876,0.670075,0.867518,that_infinitival_subclause,distilbert-base-multilingual-cased
3168,0.869872,0.802876,0.673935,0.867518,that_resultative_past_participle,distilbert-base-multilingual-cased
3169,0.869872,0.802876,0.673935,0.867518,their_them,distilbert-base-multilingual-cased
3170,0.869872,0.802876,0.673935,0.867518,their_they,distilbert-base-multilingual-cased
3171,0.869872,0.802876,0.673935,0.867518,those_them,distilbert-base-multilingual-cased
3172,0.869872,0.802876,0.67053,0.867182,to_infinitive,distilbert-base-multilingual-cased
3173,0.869872,0.802876,0.673935,0.867518,too_sub,distilbert-base-multilingual-cased
3174,0.869872,0.802876,0.672008,0.867182,uninflect,distilbert-base-multilingual-cased
3175,0.869872,0.802876,0.673935,0.867518,were_was,distilbert-base-multilingual-cased
3176,0.869872,0.802876,0.673935,0.867518,what_comparative,distilbert-base-multilingual-cased
3177,0.869872,0.802876,0.674276,0.867518,who_at,distilbert-base-multilingual-cased
3178,0.869872,0.802876,0.673706,0.867518,who_what,distilbert-base-multilingual-cased
3179,0.869872,0.802876,0.673935,0.867518,who_which,distilbert-base-multilingual-cased
3180,0.869872,0.802876,0.676215,0.867518,will_would,distilbert-base-multilingual-cased
3181,0.869872,0.802876,0.640737,0.864829,yall,distilbert-base-multilingual-cased
3182,0.869872,0.802876,0.673935,0.866846,your_you,distilbert-base-multilingual-cased
3183,0.869872,0.802876,0.672569,0.867855,zero_degree,distilbert-base-multilingual-cased
