,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,transformer_model
6081,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6082,0.992,0.835574,0.793669,0.976,microsoft/mdeberta-v3-base
6083,0.992,0.873254,0.793669,0.976,microsoft/mdeberta-v3-base
6084,0.99,0.869295,0.793669,0.976,microsoft/mdeberta-v3-base
6085,0.992,0.806402,0.793669,0.976,microsoft/mdeberta-v3-base
6086,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6087,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6088,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6089,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6090,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6091,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6092,0.992,0.871901,0.793669,0.976,microsoft/mdeberta-v3-base
6093,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6094,0.99,0.855222,0.793669,0.976,microsoft/mdeberta-v3-base
6095,0.992,0.862461,0.793669,0.976,microsoft/mdeberta-v3-base
6096,0.992,0.839276,0.793669,0.976,microsoft/mdeberta-v3-base
6097,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6098,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6099,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6100,0.992,0.800414,0.793669,0.976,microsoft/mdeberta-v3-base
6101,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6102,0.992,0.813333,0.793669,0.976,microsoft/mdeberta-v3-base
6103,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6104,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6105,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6106,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6107,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6108,0.992,0.845318,0.793669,0.976,microsoft/mdeberta-v3-base
6109,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6110,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6111,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6112,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6113,0.992,0.747673,0.793669,0.976,microsoft/mdeberta-v3-base
6114,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6115,0.926,0.36157,0.793669,0.976,microsoft/mdeberta-v3-base
6116,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6117,0.992,0.871768,0.793669,0.976,microsoft/mdeberta-v3-base
6118,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6119,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6120,0.992,0.864529,0.793669,0.976,microsoft/mdeberta-v3-base
6121,0.992,0.835574,0.793669,0.976,microsoft/mdeberta-v3-base
6122,0.992,0.872351,0.793669,0.976,microsoft/mdeberta-v3-base
6123,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6124,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6125,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6126,0.992,0.773526,0.793669,0.976,microsoft/mdeberta-v3-base
6127,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6128,0.99,0.856553,0.793669,0.976,microsoft/mdeberta-v3-base
6129,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6130,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6131,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6132,0.992,0.872934,0.793669,0.976,microsoft/mdeberta-v3-base
6133,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6134,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6135,0.992,0.866598,0.793669,0.976,microsoft/mdeberta-v3-base
6136,0.992,0.8697,0.793669,0.976,microsoft/mdeberta-v3-base
6137,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6138,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6139,0.992,0.868666,0.793669,0.976,microsoft/mdeberta-v3-base
6140,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6141,0.992,0.861427,0.793669,0.976,microsoft/mdeberta-v3-base
6142,0.992,0.878301,0.793669,0.976,microsoft/mdeberta-v3-base
6143,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6144,0.992,0.949767,0.793669,0.976,microsoft/mdeberta-v3-base
6145,0.99,0.79831,0.793669,0.976,microsoft/mdeberta-v3-base
6146,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6147,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6148,0.992,0.871768,0.793669,0.976,microsoft/mdeberta-v3-base
6149,0.976,0.369364,0.793669,0.976,microsoft/mdeberta-v3-base
6150,0.99,0.729059,0.793669,0.976,microsoft/mdeberta-v3-base
6151,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6152,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6153,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6154,0.992,0.8697,0.793669,0.976,microsoft/mdeberta-v3-base
6155,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6156,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6157,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6158,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6159,0.992,0.839276,0.793669,0.976,microsoft/mdeberta-v3-base
6160,0.992,0.864198,0.793669,0.976,microsoft/mdeberta-v3-base
6161,0.992,0.872802,0.793669,0.976,microsoft/mdeberta-v3-base
6162,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6163,0.992,0.817994,0.793669,0.976,microsoft/mdeberta-v3-base
6164,0.99,0.868666,0.793669,0.976,microsoft/mdeberta-v3-base
6165,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6166,0.992,0.865936,0.793669,0.976,microsoft/mdeberta-v3-base
6167,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6168,0.992,0.844008,0.793669,0.976,microsoft/mdeberta-v3-base
6169,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6170,0.992,0.873837,0.793669,0.976,microsoft/mdeberta-v3-base
6171,0.99,0.876827,0.852973,0.978,xlm-roberta-large
6172,0.978,0.396256,0.852973,0.978,xlm-roberta-large
6173,0.99,0.843847,0.852973,0.978,xlm-roberta-large
6174,0.99,0.880249,0.852973,0.978,xlm-roberta-large
6175,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6176,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6177,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6178,0.984,0.320083,0.852973,0.978,xlm-roberta-large
6179,0.99,0.805599,0.852973,0.978,xlm-roberta-large
6180,0.99,0.841887,0.852973,0.978,xlm-roberta-large
6181,0.99,0.876102,0.852973,0.978,xlm-roberta-large
6182,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6183,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6184,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6185,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6186,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6187,0.99,0.882322,0.852973,0.978,xlm-roberta-large
6188,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6189,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6190,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6191,0.99,0.88647,0.852973,0.978,xlm-roberta-large
6192,0.99,0.878175,0.852973,0.978,xlm-roberta-large
6193,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6194,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6195,0.99,0.887273,0.852973,0.978,xlm-roberta-large
6196,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6197,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6198,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6199,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6200,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6201,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6202,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6203,0.99,0.843961,0.852973,0.978,xlm-roberta-large
6204,0.99,0.88278,0.852973,0.978,xlm-roberta-large
6205,0.99,0.880333,0.852973,0.978,xlm-roberta-large
6206,0.99,0.81677,0.852973,0.978,xlm-roberta-large
6207,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6208,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6209,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6210,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6211,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6212,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6213,0.99,0.882322,0.852973,0.978,xlm-roberta-large
6214,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6215,0.99,0.864697,0.852973,0.978,xlm-roberta-large
6216,0.99,0.871954,0.852973,0.978,xlm-roberta-large
6217,0.99,0.848108,0.852973,0.978,xlm-roberta-large
6218,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6219,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6220,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6221,0.99,0.808709,0.852973,0.978,xlm-roberta-large
6222,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6223,0.99,0.831785,0.852973,0.978,xlm-roberta-large
6224,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6225,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6226,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6227,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6228,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6229,0.99,0.853292,0.852973,0.978,xlm-roberta-large
6230,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6231,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6232,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6233,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6234,0.99,0.756869,0.852973,0.978,xlm-roberta-large
6235,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6236,0.958,0.363824,0.852973,0.978,xlm-roberta-large
6237,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6238,0.99,0.881286,0.852973,0.978,xlm-roberta-large
6239,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6240,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6241,0.99,0.874028,0.852973,0.978,xlm-roberta-large
6242,0.99,0.843961,0.852973,0.978,xlm-roberta-large
6243,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6244,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6245,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6246,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6247,0.99,0.781752,0.852973,0.978,xlm-roberta-large
6248,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6249,0.99,0.86646,0.852973,0.978,xlm-roberta-large
6250,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6251,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6252,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6253,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6254,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6255,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6256,0.99,0.876102,0.852973,0.978,xlm-roberta-large
6257,0.99,0.880249,0.852973,0.978,xlm-roberta-large
6258,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6259,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6260,0.99,0.878175,0.852973,0.978,xlm-roberta-large
6261,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6262,0.99,0.871954,0.852973,0.978,xlm-roberta-large
6263,0.99,0.885314,0.852973,0.978,xlm-roberta-large
6264,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6265,0.99,0.962617,0.852973,0.978,xlm-roberta-large
6266,0.99,0.803818,0.852973,0.978,xlm-roberta-large
6267,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6268,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6269,0.99,0.881286,0.852973,0.978,xlm-roberta-large
6270,0.978,0.396256,0.852973,0.978,xlm-roberta-large
6271,0.99,0.736133,0.852973,0.978,xlm-roberta-large
6272,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6273,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6274,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6275,0.99,0.879212,0.852973,0.978,xlm-roberta-large
6276,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6277,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6278,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6279,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6280,0.99,0.847668,0.852973,0.978,xlm-roberta-large
6281,0.99,0.873138,0.852973,0.978,xlm-roberta-large
6282,0.99,0.882322,0.852973,0.978,xlm-roberta-large
6283,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6284,0.99,0.826335,0.852973,0.978,xlm-roberta-large
6285,0.99,0.878175,0.852973,0.978,xlm-roberta-large
6286,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6287,0.99,0.875981,0.852973,0.978,xlm-roberta-large
6288,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6289,0.99,0.854037,0.852973,0.978,xlm-roberta-large
6290,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6291,0.99,0.883359,0.852973,0.978,xlm-roberta-large
6292,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6293,0.244,0.071034,0.117253,0.244,facebook/xglm-564M
6294,0.244,0.139724,0.117253,0.244,facebook/xglm-564M
6295,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6296,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6297,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6298,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6299,0.244,0.045344,0.117253,0.244,facebook/xglm-564M
6300,0.244,0.136585,0.117253,0.244,facebook/xglm-564M
6301,0.244,0.138099,0.117253,0.244,facebook/xglm-564M
6302,0.244,0.141579,0.117253,0.244,facebook/xglm-564M
6303,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6304,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6305,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6306,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6307,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6308,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6309,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6310,0.244,0.141348,0.117253,0.244,facebook/xglm-564M
6311,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6312,0.244,0.142741,0.117253,0.244,facebook/xglm-564M
6313,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6314,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6315,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6316,0.244,0.138535,0.117253,0.244,facebook/xglm-564M
6317,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6318,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6319,0.244,0.135179,0.117253,0.244,facebook/xglm-564M
6320,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6321,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6322,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6323,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6324,0.244,0.139951,0.117253,0.244,facebook/xglm-564M
6325,0.244,0.143206,0.117253,0.244,facebook/xglm-564M
6326,0.244,0.125309,0.117253,0.244,facebook/xglm-564M
6327,0.244,0.135812,0.117253,0.244,facebook/xglm-564M
6328,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6329,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6330,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6331,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6332,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6333,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6334,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6335,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6336,0.244,0.144363,0.117253,0.244,facebook/xglm-564M
6337,0.244,0.13961,0.117253,0.244,facebook/xglm-564M
6338,0.244,0.135266,0.117253,0.244,facebook/xglm-564M
6339,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6340,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6341,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6342,0.244,0.136697,0.117253,0.244,facebook/xglm-564M
6343,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6344,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6345,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6346,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6347,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6348,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6349,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6350,0.244,0.13257,0.117253,0.244,facebook/xglm-564M
6351,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6352,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6353,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6354,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6355,0.244,0.128143,0.117253,0.244,facebook/xglm-564M
6356,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6357,0.244,0.052045,0.117253,0.244,facebook/xglm-564M
6358,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6359,0.244,0.141348,0.117253,0.244,facebook/xglm-564M
6360,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6361,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6362,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6363,0.244,0.139724,0.117253,0.244,facebook/xglm-564M
6364,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6365,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6366,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6367,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6368,0.244,0.133225,0.117253,0.244,facebook/xglm-564M
6369,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6370,0.244,0.138099,0.117253,0.244,facebook/xglm-564M
6371,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6372,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6373,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6374,0.244,0.143664,0.117253,0.244,facebook/xglm-564M
6375,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6376,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6377,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6378,0.244,0.141579,0.117253,0.244,facebook/xglm-564M
6379,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6380,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6381,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6382,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6383,0.244,0.141463,0.117253,0.244,facebook/xglm-564M
6384,0.244,0.140065,0.117253,0.244,facebook/xglm-564M
6385,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6386,0.244,0.172164,0.117253,0.244,facebook/xglm-564M
6387,0.244,0.12398,0.117253,0.244,facebook/xglm-564M
6388,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6389,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6390,0.244,0.141348,0.117253,0.244,facebook/xglm-564M
6391,0.244,0.071034,0.117253,0.244,facebook/xglm-564M
6392,0.244,0.113729,0.117253,0.244,facebook/xglm-564M
6393,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6394,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6395,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6396,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6397,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6398,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6399,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6400,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6401,0.244,0.135157,0.117253,0.244,facebook/xglm-564M
6402,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6403,0.244,0.143089,0.117253,0.244,facebook/xglm-564M
6404,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6405,0.244,0.133225,0.117253,0.244,facebook/xglm-564M
6406,0.244,0.143089,0.117253,0.244,facebook/xglm-564M
6407,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6408,0.244,0.142857,0.117253,0.244,facebook/xglm-564M
6409,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6410,0.244,0.131707,0.117253,0.244,facebook/xglm-564M
6411,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6412,0.244,0.142973,0.117253,0.244,facebook/xglm-564M
6413,0.992,0.863049,0.802945,0.972,bert-base-multilingual-cased
6414,0.972,0.383025,0.802945,0.972,bert-base-multilingual-cased
6415,0.992,0.827973,0.802945,0.972,bert-base-multilingual-cased
6416,0.992,0.86653,0.802945,0.972,bert-base-multilingual-cased
6417,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6418,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6419,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6420,0.944,0.314227,0.802945,0.972,bert-base-multilingual-cased
6421,0.992,0.792608,0.802945,0.972,bert-base-multilingual-cased
6422,0.992,0.828542,0.802945,0.972,bert-base-multilingual-cased
6423,0.992,0.862423,0.802945,0.972,bert-base-multilingual-cased
6424,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6425,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6426,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6427,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6428,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6429,0.992,0.868583,0.802945,0.972,bert-base-multilingual-cased
6430,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6431,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6432,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6433,0.992,0.87269,0.802945,0.972,bert-base-multilingual-cased
6434,0.992,0.864476,0.802945,0.972,bert-base-multilingual-cased
6435,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6436,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
6437,0.992,0.875321,0.802945,0.972,bert-base-multilingual-cased
6438,0.992,0.86961,0.802945,0.972,bert-base-multilingual-cased
